Blood_Type,Medical_Condition,Occurrence
AB+,Hypertension,1092
A+,Diabetes,1083
O+,Arthritis,1082
B+,Cancer,1078
B+,Arthritis,1077
AB-,Cancer,1077
B+,Diabetes,1074
AB+,Asthma,1071
AB-,Arthritis,1069
B-,Obesity,1068
B-,Arthritis,1064
A-,Hypertension,1061
AB+,Diabetes,1061
A-,Asthma,1056
A+,Cancer,1056
A-,Diabetes,1055
O-,Asthma,1052
A-,Arthritis,1050
O+,Hypertension,1047
O+,Diabetes,1044
B-,Hypertension,1044
B+,Obesity,1043
O+,Asthma,1041
A+,Obesity,1041
O-,Arthritis,1040
O-,Cancer,1040
AB-,Obesity,1036
AB+,Obesity,1035
O-,Obesity,1033
AB-,Diabetes,1032
AB+,Arthritis,1030
B-,Diabetes,1029
O-,Hypertension,1029
A+,Arthritis,1027
AB-,Hypertension,1027
A+,Hypertension,1026
A-,Obesity,1021
A-,Cancer,1018
AB-,Asthma,1018
B-,Cancer,1017
O+,Obesity,1015
A+,Asthma,1013
B+,Asthma,1013
B-,Asthma,1008
O-,Diabetes,1006
O+,Cancer,1006
AB+,Cancer,1002
B+,Hypertension,993
