Medical_Condition,Medication,Count
Cancer,Paracetamol,1669
Diabetes,Aspirin,1681
Hypertension,Ibuprofen,1696
Asthma,Ibuprofen,1620
Obesity,Ibuprofen,1665
Obesity,Aspirin,1669
Hypertension,Paracetamol,1669
Diabetes,Ibuprofen,1679
Cancer,Ibuprofen,1683
Cancer,Penicillin,1610
Obesity,Lipitor,1635
Diabetes,Paracetamol,1627
Diabetes,Lipitor,1702
Arthritis,Penicillin,1685
Hypertension,Lipitor,1658
Cancer,Aspirin,1607
Arthritis,Aspirin,1733
Arthritis,Paracetamol,1698
Hypertension,Penicillin,1613
Asthma,Lipitor,1649
Asthma,Aspirin,1619
Diabetes,Penicillin,1695
Obesity,Paracetamol,1610
Hypertension,Aspirin,1683
Cancer,Lipitor,1725
Asthma,Penicillin,1679
Asthma,Paracetamol,1705
Arthritis,Ibuprofen,1660
Arthritis,Lipitor,1663
Obesity,Penicillin,1713
